query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.4;TRUE;0.00752569173191051;145;140;6;0.0428571428571429;0.0413793103448276;GO:1902806;GO:BP;regulation of cell cycle G1/S phase transition;22779;25940;c("GO:0044843", "GO:1901987");ISS,ISO,IMP,IDA ISO,ISO,IMP IBA;Mlf1,Pidd1,Pdpn,Mdm2,Kmt2e,Rb1
Clust.4;TRUE;0.00765125339574836;1062;140;17;0.121428571428571;0.0160075329566855;GO:0072359;GO:BP;circulatory system development;22779;20235;GO:0048731;ISO,IMP IEP ISO,ISO,IMP,IMP,ISS,ISO,IBA,IMP TAS,IMP ISO,IMP IGI,ISS ISO,IMP,ISO,IMP,IMP,ISO;Trp73,Nr2f2,Sorbs2,Lmo4,Plk2,Olfm1,Sema6a,Cald1,Pdpn,Ccdc39,Mdm2,Btg1,Tiparp,Kit,Vgll4,Rb1,Epn1
Clust.4;TRUE;0.00815250905354319;208;140;7;0.05;0.0336538461538462;GO:0044843;GO:BP;cell cycle G1/S phase transition;22779;13040;GO:0044770;ISS,ISS ISO IBA,ISO,IMP,IDA ISO,ISO,IMP IGI IBA;Mlf1,Plk2,Pidd1,Pdpn,Mdm2,Kmt2e,Rb1
Clust.4;TRUE;0.00818873539607157;3289;140;36;0.257142857142857;0.0109455761629675;GO:0051252;GO:BP;regulation of RNA metabolic process;22779;15722;c("GO:0016070", "GO:0019219", "GO:0060255");IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IMP IBA,IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,IDA,IDA ISO IBA,IMP ISS ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO IBA,ISO;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Carhsp1,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Celsr2,Mxi1,Mbnl2,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Tnrc6b,Ogt
Clust.4;TRUE;0.00857581918228068;5181;140;50;0.357142857142857;0.00965064659332175;GO:0080090;GO:BP;regulation of primary metabolic process;22779;20875;c("GO:0019222", "GO:0044238");IDA ISO IBA,IGI ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IDA ISO,ISO,IMP IBA,IBA,IDA ISO IBA,IGI IBA,IDA IGI,ISO,ISO,IGI ISO IBA,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,ISO IBA,ISO,IBA,ISS ISO IBA,ISO,ISO,ISO,IDA,IDA IMP IBA,IDA ISO IBA,IMP ISS ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP,IMP IGI ISO IBA,IDA ISO,IGI ISO IBA,IDA IBA,IDA IMP IGI ISS ISO,ISO,IGI ISO IBA,ISS ISO IBA,IDA IMP ISS ISO,IDA;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Sfn,mt-Co2,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Plk2,Cav2,Pidd1,Pou2f2,Kctd1,Pbx3,Carhsp1,Zeb2,Hras,Auts2,Cxxc5,Cyfip2,Mdm2,Psmd14,Dmrta2,Trp53inp1,Chd4,Bcl2l1,Tiparp,Celsr2,Cblb,Mxi1,Mbnl2,Arid5b,Kmt2e,Csrnp3,Sh3glb1,Smarcc2,Ccdc88a,Kit,Vgll4,Rb1,Tmem59,Arid4a,Tnrc6b,Ogt,Rap2b
Clust.4;TRUE;0.00858784676650245;1392;140;20;0.142857142857143;0.014367816091954;GO:0042981;GO:BP;regulation of apoptotic process;22779;12076;c("GO:0006915", "GO:0043067");ISS ISO,IDA IMP IGI ISO,ISO,IMP,ISS ISO,ISO,IMP,ISO,IDA IGI,ISO,IDA IBA,IDA,ISS ISO,ISS ISO,IDA IMP IGI ISS ISO IBA,IMP,IDA,IDA IMP,ISO,IMP;Cdk5r1,Trp73,Sfn,Plk2,Olfm1,Pidd1,Pdpn,Ackr3,Hras,Mdm2,Nme5,Trp53inp1,Tnfaip8,Btg1,Bcl2l1,Lancl1,Csrnp3,Sh3glb1,Rb1,Dyrk3
Clust.4;TRUE;0.00858784676650245;599;140;12;0.0857142857142857;0.0200333889816361;GO:0080135;GO:BP;regulation of cellular response to stress;22779;20895;c("GO:0033554", "GO:0050794", "GO:0080134");IGI,IMP,ISO,ISO,ISO,IDA IBA,ISS ISO,ISO,IMP,ISO,IMP ISS ISO,ISO;Trp73,Plk2,Ackr3,Hras,Mdm2,Nme5,Bcl2l1,Ypel3,Lancl1,Rnf146,Dyrk3,Ogt
Clust.4;TRUE;0.00858784676650245;279;140;8;0.0571428571428571;0.028673835125448;GO:0051301;GO:BP;cell division;22779;15759;GO:0009987;IMP,IBA,IMP,ISO IBA,ISS ISO,ISO,ISO,IMP;Sfn,Plk2,Spag6l,Map9,Bcl2l1,Sh3glb1,Kit,Rb1
Clust.4;TRUE;0.00864308696272247;2675;140;31;0.221428571428571;0.011588785046729;GO:0051239;GO:BP;regulation of multicellular organismal process;22779;15712;c("GO:0032501", "GO:0050789");IGI,ISO,ISO,ISS ISO,IMP,IGI,IMP,ISS,ISO IBA,IDA,IMP,IDA,TAS,IMP,ISS ISO IBA,ISO,IMP,ISO IBA,ISO,IGI,IMP,ISS ISO,IDA,IMP,ISO,ISO,IMP ISS ISO,IMP,IMP IGI,ISO,IMP;Cdk5r1,Trp73,Nr2f2,Cacna2d1,Sfn,Fezf1,Plk2,Olfm1,Sema6a,Pou2f2,Pbx3,Cbln2,Cald1,Zeb2,Pdpn,Baiap2,Hras,Kcne1l,Cadm1,Mdm2,Dmrta2,Btg1,Adgrb3,Cblb,Sh3glb1,St8sia2,Kit,Vgll4,Rb1,Epn1,Ogt
Clust.4;TRUE;0.00871131247541232;881;140;15;0.107142857142857;0.0170261066969353;GO:0007167;GO:BP;enzyme linked receptor protein signaling pathway;22779;3069;GO:0007166;IMP,IGI ISO IBA,ISO,IDA IBA,ISO,IMP,IGI,IMP,IMP IBA,IMP,ISO,ISS ISO,ISO IBA,IDA IMP ISO IBA,ISO;Cdk5r1,Cav2,Sema6a,Nrep,Zeb2,Cyfip2,Nrtn,Tiparp,Cblb,Arid5b,Sh3glb1,Ccdc88a,Kit,Ddr1,Ogt
Clust.4;TRUE;0.00910380427906393;283;140;8;0.0571428571428571;0.0282685512367491;GO:0016358;GO:BP;dendrite development;22779;5811;c("GO:0031175", "GO:0048856");IMP,ISO,IMP ISO,IMP,ISO,ISS ISO,IMP,ISO;Cdk5r1,Plk2,Baiap2,Adgrb3,Celsr2,Tanc2,Igsf9,Sh3glb1
Clust.4;TRUE;0.00910380427906393;5;140;2;0.0142857142857143;0.4;GO:0061966;GO:BP;establishment of left/right asymmetry;22779;18488;GO:0007368;IMP,IMP ISO;Ccdc39,Enkur
Clust.4;TRUE;0.00910380427906393;3450;140;37;0.264285714285714;0.0107246376811594;GO:0018130;GO:BP;heterocycle biosynthetic process;22779;6020;c("GO:0044249", "GO:0046483");IDA ISO IBA,ISO,ISO IBA,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,ISO,IMP IBA,IDA IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO,IBA;Pou3f1,Cdk5r1,mt-Atp6,Trp73,Nr2f2,Insm1,Zfp503,mt-Co2,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Bcl2l1,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt,Phf3
Clust.4;TRUE;0.00910380427906393;607;140;12;0.0857142857142857;0.0197693574958814;GO:0010564;GO:BP;regulation of cell cycle process;22779;4717;c("GO:0022402", "GO:0051726");IBA,ISS,ISS ISO IBA,ISO,IMP,IDA ISO,ISO IBA,ISS ISO,ISO,ISO,IMP ISO IBA,ISS ISO IBA;Insm1,Mlf1,Plk2,Pidd1,Pdpn,Mdm2,Map9,Bcl2l1,Kmt2e,Sh3glb1,Rb1,Dyrk3
Clust.4;TRUE;0.00933176941511959;285;140;8;0.0571428571428571;0.0280701754385965;GO:0097193;GO:BP;intrinsic apoptotic signaling pathway;22779;21717;c("GO:0035556", "GO:0097190");IGI ISS ISO,ISO,ISO,IMP IGI,ISO,IDA IBA,IMP ISS ISO IBA,IDA IMP;Trp73,Sfn,Ackr3,Hras,Mdm2,Nme5,Bcl2l1,Sh3glb1
Clust.4;TRUE;0.00959741701293099;3463;140;37;0.264285714285714;0.0106843777071903;GO:0019438;GO:BP;aromatic compound biosynthetic process;22779;6680;c("GO:0006725", "GO:0044249");IDA ISO IBA,ISO,ISO IBA,IDA ISS ISO IBA,IDA ISS ISO IBA,IMP ISS ISO IBA,IBA,ISO,IMP IBA,IDA IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA IC,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO,IBA;Pou3f1,Cdk5r1,mt-Atp6,Trp73,Nr2f2,Insm1,Zfp503,mt-Co2,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Bcl2l1,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt,Phf3
Clust.4;TRUE;0.00989884409341193;102;140;5;0.0357142857142857;0.0490196078431373;GO:0006119;GO:BP;oxidative phosphorylation;22779;2147;c("GO:0009060", "GO:0046034");IBA,ISO,IBA,IBA,IMP IBA;mt-Co3,mt-Atp6,mt-Co1,mt-Co2,Cox7a2l
Clust.4;TRUE;0.0101197506576292;900;140;15;0.107142857142857;0.0166666666666667;GO:0044087;GO:BP;regulation of cellular component biogenesis;22779;12640;c("GO:0044085", "GO:0050794");ISS ISO,IMP,IDA,ISS ISO,IDA IMP,IBA,ISS ISO,ISO,IMP,IDA,IMP ISO,ISO,ISO,ISO,ISO;Insm1,H3f3a,Lmo4,Plk2,Cbln2,Baiap2,Wrap73,Hras,Auts2,Adgrb3,Sh3glb1,St8sia2,Ccdc88a,Kit,Epn1
Clust.4;TRUE;0.0101197506576292;617;140;12;0.0857142857142857;0.0194489465153971;GO:0007420;GO:BP;brain development;22779;3296;c("GO:0007417", "GO:0048513", "GO:0060322");IMP,IMP IGI,IMP,IDA,IMP IGI,IMP IGI,IBA,IMP,IMP,IMP,IMP,IMP;Pou3f1,Cdk5r1,Trp73,Nr2f2,Fezf1,Lhx5,Pbx3,Zeb2,Ccdc39,Nme5,Dmrta2,Celsr2
Clust.4;TRUE;0.0104707712210862;3105;140;34;0.242857142857143;0.0109500805152979;GO:0097659;GO:BP;nucleic acid-templated transcription;22779;21927;c("GO:0010467", "GO:0032774");IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IMP IBA,IDA IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO,IBA;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt,Phf3
Clust.4;TRUE;0.0104707712210862;293;140;8;0.0571428571428571;0.0273037542662116;GO:0048515;GO:BP;spermatid differentiation;22779;14851;c("GO:0003006", "GO:0007283", "GO:0022412", "GO:0030154");IMP,IMP IBA,IDA IMP,IMP,IMP ISO,IMP IBA,IGI,IMP;H3f3a,Rsph1,Nme5,Spag6l,Cfap69,Iqcg,Pacrg,Kit
Clust.4;TRUE;0.0104707712210862;3101;140;34;0.242857142857143;0.0109642050951306;GO:0006351;GO:BP;transcription, DNA-templated;22779;2351;GO:0097659;IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IMP IBA,IDA IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO,IBA;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt,Phf3
Clust.4;TRUE;0.0104707712210862;25;140;3;0.0214285714285714;0.12;GO:0071480;GO:BP;cellular response to gamma radiation;22779;19519;c("GO:0010332", "GO:0071479");ISO,ISO,IMP;Hras,Mdm2,Bcl2l1
Clust.4;TRUE;0.0104707712210862;449;140;10;0.0714285714285714;0.022271714922049;GO:0050808;GO:BP;synapse organization;22779;15352;GO:0034330;IMP,IGI,IDA IMP,IDA IMP ISO,IDA IMP IEP,ISO,IDA IMP,ISS ISO,IMP,ISO;Cdk5r1,Sorbs2,Cbln2,Baiap2,Cadm1,Chd4,Adgrb3,Tanc2,Igsf9,St8sia2
Clust.4;TRUE;0.0104707712210862;105;140;5;0.0357142857142857;0.0476190476190476;GO:0120034;GO:BP;positive regulation of plasma membrane bounded cell projection assembly;22779;22795;c("GO:0031346", "GO:0044089", "GO:0120031", "GO:0120032");ISS ISO,ISO,IMP,ISO,ISO;Wrap73,Hras,Auts2,Ccdc88a,Kit
Clust.4;TRUE;0.0104707712210862;59;140;4;0.0285714285714286;0.0677966101694915;GO:0060632;GO:BP;regulation of microtubule-based movement;22779;17406;c("GO:0007018", "GO:0032886", "GO:0051270");ISO,IMP,IDA IBA,IMP ISO;Ccdc39,Spag6l,Cfap69,Efcab1
Clust.4;TRUE;0.0104707712210862;59;140;4;0.0285714285714286;0.0677966101694915;GO:0051568;GO:BP;histone H3-K4 methylation;22779;15951;GO:0034968;IDA ISO,ISO,IMP,ISO;Auts2,Kmt2e,Arid4a,Ogt
Clust.4;TRUE;0.0105084056642672;1434;140;20;0.142857142857143;0.0139470013947001;GO:0007049;GO:BP;cell cycle;22779;2965;GO:0009987;IMP,ISO,ISO,ISS ISO IBA,IMP ISO,IDA,ISS ISO,IMP ISS ISO IBA,ISO,IMP,ISO IBA,ISO,IDA IGI ISO,IDA ISO IBA,IBA,ISS ISO,ISO,ISO,IMP IGI ISO IBA,ISS ISO IBA;Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Sfn,Mlf1,Plk2,Pidd1,Pdpn,Wrap73,Hras,Mdm2,Map9,Btg1,Bcl2l1,Kmt2e,Sh3glb1,Rb1,Dyrk3
Clust.4;TRUE;0.0105084056642672;295;140;8;0.0571428571428571;0.0271186440677966;GO:0007548;GO:BP;sex differentiation;22779;3413;GO:0003006;ISS ISO,IMP,IBA,IMP IGI ISO,IMP,IMP,IMP,IGI;Nr2f2,H3f3a,Dmrta2,Bcl2l1,Tiparp,Arid5b,Kit,Arid4a
Clust.4;TRUE;0.0105084056642672;225;140;7;0.05;0.0311111111111111;GO:0008406;GO:BP;gonad development;22779;3611;c("GO:0045137", "GO:0048513", "GO:0048608");ISS ISO,IMP,IMP IGI ISO,IMP,IMP,IMP,IGI;Nr2f2,H3f3a,Bcl2l1,Tiparp,Arid5b,Kit,Arid4a
Clust.4;TRUE;0.0105263195437948;3632;140;38;0.271428571428571;0.0104625550660793;GO:0031326;GO:BP;regulation of cellular biosynthetic process;22779;8267;c("GO:0009889", "GO:0031323", "GO:0044249");IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,ISO,IMP IBA,IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA IC,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,IMP,ISO,IDA IBA,IDA IMP IGI ISO,ISO,IGI ISO IBA,ISS ISO IBA,ISO;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,mt-Co2,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Bcl2l1,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Ccdc88a,Kit,Vgll4,Rb1,Tmem59,Arid4a,Tnrc6b,Ogt
Clust.4;TRUE;0.0105263195437948;3113;140;34;0.242857142857143;0.0109219402505622;GO:0032774;GO:BP;RNA biosynthetic process;22779;9027;c("GO:0009059", "GO:0016070", "GO:0034654");IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IMP IBA,IDA IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO,IBA;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt,Phf3
Clust.4;TRUE;0.0106601390666321;4578;140;45;0.321428571428571;0.00982961992136304;GO:0048523;GO:BP;negative regulation of cellular process;22779;14859;c("GO:0009987", "GO:0048519", "GO:0050794");ISO,IGI ISO,IDA IMP ISO,IDA ISO IBA,ISS ISO IBA,ISO IBA,IGI ISO,IMP,IGI,IDA,IMP ISS ISO,IMP IGI ISO IBA,ISO,ISO IBA,ISS ISO IBA,IMP ISO,IMP,IGI ISO,IDA IGI ISO,ISO IBA,ISS ISO,ISO,IDA IBA,IMP,ISO,IDA ISS ISO IBA,IDA IMP IGI ISS ISO IBA,IMP IBA,IDA ISO,ISO,IMP ISO IBA,IMP,IGI ISO,IMP IGI,IDA IMP ISS ISO IBA,IDA IMP IGI ISS ISO IBA,ISO,ISO,ISO,IMP,IMP,ISS ISO IBA,IMP IGI ISO,IDA ISO,IDA IBA;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Sfn,Fezf1,H3f3a,Lmo4,Plk2,Cav2,Pidd1,Sema6a,Kctd1,Zeb2,Pdpn,Ackr3,Hras,Kcne1l,Cxxc5,Mdm2,Nme5,Trp53inp1,Chd4,Btg1,Bcl2l1,Cblb,Mxi1,Arid5b,Pacrg,Sh3glb1,Smarcc2,Kit,Vgll4,Rb1,Rnf146,Tmem59,Arid4a,Ddr1,Dyrk3,Tnrc6b,Npc1,Ogt,Rap2b
Clust.4;TRUE;0.0107768550315229;163;140;6;0.0428571428571429;0.0368098159509202;GO:2001242;GO:BP;regulation of intrinsic apoptotic signaling pathway;22779;30412;c("GO:0097193", "GO:1902531", "GO:2001233");IGI,ISO,ISO,IDA IBA,ISS ISO IBA,IDA IMP;Trp73,Ackr3,Mdm2,Nme5,Bcl2l1,Sh3glb1
Clust.4;TRUE;0.0107768550315229;107;140;5;0.0357142857142857;0.0467289719626168;GO:0008585;GO:BP;female gonad development;22779;3621;c("GO:0008406", "GO:0046545");ISS ISO,IMP IGI ISO,IMP,IMP,IMP;Nr2f2,Bcl2l1,Tiparp,Arid5b,Kit
Clust.4;TRUE;0.0110842415770696;543;140;11;0.0785714285714286;0.0202578268876611;GO:0007283;GO:BP;spermatogenesis;22779;3176;c("GO:0003006", "GO:0048232");IMP,IMP IBA,IDA IMP,IBA,IMP,IMP ISO,IGI,IMP IBA,IGI,IMP ISO,IGI;H3f3a,Rsph1,Nme5,Ggt5,Spag6l,Cfap69,Bcl2l1,Iqcg,Pacrg,Kit,Arid4a
Clust.4;TRUE;0.0111056310837253;229;140;7;0.05;0.0305676855895196;GO:0045137;GO:BP;development of primary sexual characteristics;22779;13153;c("GO:0003006", "GO:0007275", "GO:0007548");ISS ISO,IMP,IMP IGI ISO,IMP,IMP,IMP,IGI;Nr2f2,H3f3a,Bcl2l1,Tiparp,Arid5b,Kit,Arid4a
Clust.4;TRUE;0.0111278986665094;6;140;2;0.0142857142857143;0.333333333333333;GO:0071839;GO:BP;apoptotic process in bone marrow cell;22779;19776;GO:0006915;IMP,IMP;Plk2,Bcl2l1
Clust.4;TRUE;0.0111748161015959;823;140;14;0.1;0.0170109356014581;GO:0070925;GO:BP;organelle assembly;22779;19155;c("GO:0006996", "GO:0022607");ISS ISO,IBA,ISS ISO,IMP ISS ISO IBA,ISS ISO IBA,IMP,IBA,IMP,IDA ISO IBA,IMP ISO,IMP IGI,IMP IBA,IMP ISO,ISO;Plk2,Tekt1,Wrap73,Ccdc39,Rsph1,Nme5,Trp53inp1,Spag6l,Map9,Cfap69,Celsr2,Iqcg,Sh3glb1,Ccdc88a
Clust.4;TRUE;0.0111809317115983;3005;140;33;0.235714285714286;0.010981697171381;GO:0006355;GO:BP;regulation of transcription, DNA-templated;22779;2355;c("GO:0006351", "GO:0010468", "GO:1903506");IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IMP IBA,IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt
Clust.4;TRUE;0.0112215205211421;1452;140;20;0.142857142857143;0.0137741046831956;GO:0000003;GO:BP;reproduction;22779;3;GO:0008150;IMP ISS ISO,IMP IGI,ISO,IMP IBA,IDA IMP,IBA,IBA,IMP,IDA IMP ISO IBA,IMP,IMP IGI ISO,IMP,IMP IBA,IMP,IGI,IMP ISO,IMP IGI ISO TAS,IGI,IMP,IGI;Nr2f2,H3f3a,Ccdc39,Rsph1,Nme5,Ggt5,Dmrta2,Spag6l,Cfap69,Enkur,Bcl2l1,Tiparp,Iqcg,Arid5b,Pacrg,Efcab1,Kit,Arid4a,Ddr1,Epn1
Clust.4;TRUE;0.0112215205211421;3009;140;33;0.235714285714286;0.0109670987038883;GO:1903506;GO:BP;regulation of nucleic acid-templated transcription;22779;26564;c("GO:0097659", "GO:2001141");IDA ISO IBA,ISO,IDA ISS ISO IBA,IDA ISS ISO IBA,ISS ISO IBA,IBA,IMP IBA,IBA,IDA ISO IBA,IGI IBA,IDA IGI,IDA ISO IBA,ISS ISO IBA,IDA IBA,IMP ISO IBA,ISO,IDA ISO,ISS ISO,ISO IBA,IBA,ISS ISO IBA,ISO,IDA,IDA ISO IBA,IMP ISO IBA,ISS ISO,IDA IBA,IMP IGI ISO IBA,ISO,IDA IBA,IDA IMP IGI ISO,IGI ISO IBA,ISO;Pou3f1,Cdk5r1,Trp73,Nr2f2,Insm1,Zfp503,Fezf1,Mlf1,Ebf3,Lhx5,Lmo4,Pou2f2,Kctd1,Pbx3,Zeb2,Hras,Auts2,Cxxc5,Mdm2,Dmrta2,Trp53inp1,Chd4,Celsr2,Mxi1,Arid5b,Kmt2e,Csrnp3,Smarcc2,Kit,Vgll4,Rb1,Arid4a,Ogt
Clust.4;TRUE;0.0112215205211421;1451;140;20;0.142857142857143;0.0137835975189524;GO:0022414;GO:BP;reproductive process;22779;7595;c("GO:0000003", "GO:0008150");IMP ISS ISO,IMP IGI,ISO,IMP IBA,IDA IMP,IBA,IBA,IMP,IDA IMP ISO IBA,IMP,IMP IGI ISO,IMP,IMP IBA,IMP,IGI,IMP ISO,IMP IGI ISO TAS,IGI,IMP,IGI;Nr2f2,H3f3a,Ccdc39,Rsph1,Nme5,Ggt5,Dmrta2,Spag6l,Cfap69,Enkur,Bcl2l1,Tiparp,Iqcg,Arid5b,Pacrg,Efcab1,Kit,Arid4a,Ddr1,Epn1
