query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.3;TRUE;0.0390815633494898;12;94;2;0.0212765957446809;0.166666666666667;GO:0005313;GO:MF;L-glutamate transmembrane transporter activity;21964;1768;c("GO:0008514", "GO:0015172", "GO:0015179");IDA IMP ISO,IDA IBA;Slc1a3,Slc17a8
Clust.3;TRUE;0.0390815633494898;15;94;2;0.0212765957446809;0.133333333333333;GO:0036041;GO:MF;long-chain fatty acid binding;21964;6372;GO:0005504;ISO,ISS ISO;Stx3,Prr7
Clust.3;TRUE;0.0390815633494898;53;94;3;0.0319148936170213;0.0566037735849057;GO:0005504;GO:MF;fatty acid binding;21964;1868;c("GO:0008289", "GO:0033293");TAS,ISO,ISS ISO;Fabp7,Stx3,Prr7
Clust.3;TRUE;0.0390815633494898;2180;94;19;0.202127659574468;0.00871559633027523;GO:0042802;GO:MF;identical protein binding;21964;6676;GO:0005515;ISO,IDA ISO,ISO,ISO,ISS ISO,ISS ISO,ISO,ISO,IDA ISO,ISS ISO,ISO,ISO,IPI,ISO,IPI,ISO,IPI,IPI,ISS ISO;Id1,Hes1,Fos,Htra1,Ntrk2,Tpm1,Kdr,Clic6,Nectin3,Ppfibp2,Msi2,Camk2d,Ptpre,Maged1,Fth1,Ext1,Cdh2,Mid1ip1,Pgrmc1
Clust.3;TRUE;0.0390815633494898;122;94;4;0.0425531914893617;0.0327868852459016;GO:0019838;GO:MF;growth factor binding;21964;4583;GO:0005515;ISO,IDA ISS ISO IBA,IPI ISO,ISO;Ptn,Ntrk2,Kdr,Lrp2
Clust.3;TRUE;0.0390815633494898;411;94;7;0.074468085106383;0.0170316301703163;GO:0140297;GO:MF;DNA-binding transcription factor binding;21964;11785;GO:0008134;IPI,IPI,IPI,ISO,IPI,IPI ISO IBA,ISO;Id3,Cited2,Hes1,Fos,Notch2,Nrip1,Lrp2
Clust.3;TRUE;0.0390815633494898;1382;94;14;0.148936170212766;0.0101302460202605;GO:0044877;GO:MF;protein-containing complex binding;21964;7116;GO:0005488;ISO,ISO,ISO,ISO,ISO,IDA,ISO,IBA,IDA ISS ISO IBA,ISO,ISO,ISO,IBA,ISO;Id1,Ptn,mt-Cytb,Hes1,Fos,Hspa5,Clu,Gnai2,Tpm1,Kdr,Prr7,Cdh2,Gnas,Lrp2
Clust.3;TRUE;0.0390815633494898;305;94;6;0.0638297872340425;0.019672131147541;GO:0061629;GO:MF;RNA polymerase II-specific DNA-binding transcription factor binding;21964;9621;GO:0140297;IPI,IPI,ISO,IPI,IPI ISO IBA,ISO;Cited2,Hes1,Fos,Notch2,Nrip1,Lrp2
Clust.3;TRUE;0.0390815633494898;58;94;3;0.0319148936170213;0.0517241379310345;GO:0140678;GO:MF;molecular function inhibitor activity;21964;11924;GO:0098772;IDA,IDA ISO,ISO;Id3,Id1,Camk2d
Clust.3;TRUE;0.040288157730723;17;94;2;0.0212765957446809;0.117647058823529;GO:0140597;GO:MF;protein carrier chaperone;21964;11890;GO:0140104;ISO,ISS ISO;Clu,Emc2
Clust.3;TRUE;0.0432330644292688;18;94;2;0.0212765957446809;0.111111111111111;GO:0140416;GO:MF;transcription regulator inhibitor activity;21964;11837;GO:0140678;IDA,IDA ISO;Id3,Id1
Clust.3;TRUE;0.0441018854502581;1664;94;15;0.159574468085106;0.00901442307692308;GO:0140110;GO:MF;transcription regulator activity;21964;11763;GO:0003674;IDA IBA,IDA ISS ISO IBA TAS,IDA IBA,IBA,IDA IMP ISO IBA,IDA IMP ISO IBA,ISO,IDA IBA,IBA,IDA IMP ISO IBA,IDA,IDA IBA,IDA,ISS ISO,IDA ISO IBA;Hes5,Cited2,Hes1,Peg3,Fos,Egr1,Rfxap,Lmx1a,Irf2bpl,Msx2,Maged1,Cux2,Wnt3a,Arid5b,Nrip1
Clust.3;TRUE;0.0441018854502581;152;94;4;0.0425531914893617;0.0263157894736842;GO:0031406;GO:MF;carboxylic acid binding;21964;5059;GO:0043168;TAS,IDA,ISO,ISS ISO;Fabp7,Slc1a3,Stx3,Prr7
Clust.3;TRUE;0.0441018854502581;24;94;2;0.0212765957446809;0.0833333333333333;GO:0031683;GO:MF;G-protein beta/gamma-subunit complex binding;21964;5095;GO:0044877;IBA,IBA;Gnai2,Gnas
Clust.3;TRUE;0.0441018854502581;1;94;1;0.0106382978723404;1;GO:0047025;GO:MF;3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity;21964;7397;GO:0016616;ISO;H2-Ke6
Clust.3;TRUE;0.0441018854502581;1;94;1;0.0106382978723404;1;GO:0060175;GO:MF;brain-derived neurotrophic factor-activated receptor activity;21964;9571;c("GO:0004714", "GO:0005030");IDA ISO IBA;Ntrk2
Clust.3;TRUE;0.0441018854502581;77;94;3;0.0319148936170213;0.038961038961039;GO:0015171;GO:MF;amino acid transmembrane transporter activity;21964;2988;GO:0046943;IDA IMP ISS ISO,IDA IBA,IDA IBA;Slc1a3,Slc6a15,Slc17a8
Clust.3;TRUE;0.0441018854502581;23;94;2;0.0212765957446809;0.0869565217391304;GO:0051787;GO:MF;misfolded protein binding;21964;9221;GO:0005515;IDA ISO IBA,ISS ISO IBA;Hspa5,Clu
Clust.3;TRUE;0.0441018854502581;20;94;2;0.0212765957446809;0.1;GO:0000979;GO:MF;RNA polymerase II core promoter sequence-specific DNA binding;21964;131;c("GO:0000977", "GO:0001046");ISO,ISO;Fos,Egr1
Clust.3;TRUE;0.0441018854502581;22;94;2;0.0212765957446809;0.0909090909090909;GO:0048156;GO:MF;tau protein binding;21964;8372;GO:0008092;ISO,ISO;Clu,Sgk1
Clust.3;TRUE;0.0441018854502581;24;94;2;0.0212765957446809;0.0833333333333333;GO:0050780;GO:MF;dopamine receptor binding;21964;9053;GO:0001664;ISO IBA,ISO IBA;Clic6,Gnas
Clust.3;TRUE;0.0441018854502581;22;94;2;0.0212765957446809;0.0909090909090909;GO:0050998;GO:MF;nitric-oxide synthase binding;21964;9071;GO:0019899;ISO,ISO;Camk2d,Cdh2
Clust.3;TRUE;0.0441018854502581;74;94;3;0.0319148936170213;0.0405405405405405;GO:0051082;GO:MF;unfolded protein binding;21964;9099;GO:0005515;IBA,ISO IBA,ISS ISO;Hsp90b1,Hspa5,Clu
Clust.3;TRUE;0.0441018854502581;358;94;6;0.0638297872340425;0.0167597765363128;GO:0046873;GO:MF;metal ion transmembrane transporter activity;21964;7317;GO:0022890;ISO,ISO IBA,IDA IMP ISS ISO,IDA IBA,ISO IBA,IBA;Gpm6a,Atp2b1,Slc1a3,Slc6a15,Cacna2d3,Cacng4
Clust.3;TRUE;0.0441018854502581;1;94;1;0.0106382978723404;1;GO:0005043;GO:MF;netrin receptor activity involved in chemorepulsion;21964;1564;GO:0005042;IDA;Unc5c
Clust.3;TRUE;0.0441018854502581;1;94;1;0.0106382978723404;1;GO:0106386;GO:MF;(3R)-hydroxyacyl-CoA dehydrogenase (NAD) activity;21964;11665;GO:0016616;ISS;H2-Ke6
Clust.3;TRUE;0.0441018854502581;225;94;5;0.0531914893617021;0.0222222222222222;GO:0003713;GO:MF;transcription coactivator activity;21964;426;GO:0003712;IDA ISS ISO IBA,IDA,IDA,ISS ISO,IDA ISO IBA;Cited2,Maged1,Wnt3a,Arid5b,Nrip1
Clust.3;TRUE;0.0441018854502581;1;94;1;0.0106382978723404;1;GO:1901707;GO:MF;leptomycin B binding;21964;12000;c("GO:0008289", "GO:0043177", "GO:0097159", "GO:1901363");IDA;Id3
Clust.3;TRUE;0.0449093131070839;25;94;2;0.0212765957446809;0.08;GO:0035035;GO:MF;histone acetyltransferase binding;21964;6245;GO:0019899;ISO,ISO;Cited2,Egr1
Clust.3;TRUE;0.0449093131070839;25;94;2;0.0212765957446809;0.08;GO:0005343;GO:MF;organic acid:sodium symporter activity;21964;1789;c("GO:0005342", "GO:0015370");IDA IMP ISS ISO,IDA IBA;Slc1a3,Slc6a15
Clust.3;TRUE;0.0449093131070839;262;94;5;0.0531914893617021;0.0190839694656489;GO:0050839;GO:MF;cell adhesion molecule binding;21964;9067;GO:0005515;ISO,IBA,ISO,ISO,IBA;Ptn,Emb,Kdr,Nectin3,Cdh2
Clust.3;TRUE;0.0449093131070839;162;94;4;0.0425531914893617;0.0246913580246914;GO:0005539;GO:MF;glycosaminoglycan binding;21964;1895;GO:0097367;IBA,ISS ISO,IDA,IDA;Sulf1,Ptn,Adamts5,Adamts1
Clust.3;TRUE;0.0449093131070839;1525;94;14;0.148936170212766;0.00918032786885246;GO:0098772;GO:MF;molecular function regulator;21964;10400;GO:0003674;IDA,IDA ISO,ISS ISO IBA,IDA IBA,IDA ISO IBA,IDA,IDA ISO IBA IC,ISO,IBA,IMP IBA,IDA ISO IBA,ISS ISO IBA,ISS ISO,IDA;Id3,Id1,Ptn,Ly6h,Pcsk1n,Flrt2,Wnt7b,Camk2d,Sgk1,Lxn,Wnt3a,Cacng4,Gnas,Nenf
Clust.3;TRUE;0.0459086527705438;84;94;3;0.0319148936170213;0.0357142857142857;GO:0033293;GO:MF;monocarboxylic acid binding;21964;5481;GO:0031406;TAS,ISO,ISS ISO;Fabp7,Stx3,Prr7
Clust.4;TRUE;0.0032531052744898;370;24;6;0.25;0.0162162162162162;GO:0051098;GO:BP;regulation of binding;22779;15590;GO:0065009;ISO,ISS ISO,ISS ISO,IGI ISO,IMP IGI ISO,IMP;Stmn1,Sox11,Pax6,Epb41,App,Cblb
Clust.4;TRUE;0.00443831171406602;691;24;7;0.291666666666667;0.0101302460202605;GO:0008285;GO:BP;negative regulation of cell population proliferation;22779;3571;c("GO:0008283", "GO:0042127", "GO:0048523");IMP ISO,ISO,ISO,ISO,IMP,ISO,IMP;Sox11,Nr2f2,Zfp503,Camk2n1,Pax6,App,Cblb
Clust.4;TRUE;0.00495541659863933;482;24;6;0.25;0.012448132780083;GO:0061564;GO:BP;axon development;22779;18272;GO:0031175;IMP,IMP IBA NAS,IBA,IDA,IMP,IMP IGI;Stmn1,Sema6a,Nrep,Olfm1,Pax6,App
Clust.4;TRUE;0.00781657797399446;1585;24;9;0.375;0.0056782334384858;GO:0048699;GO:BP;generation of neurons;22779;15013;GO:0022008;IMP IBA,IDA IMP ISO IBA,IDA,ISO,IMP IBA NAS,ISO IBA,IDA,IMP IGI ISO,IDA IMP IGI ISO;Stmn1,Sox11,Nr2f2,Kit,Sema6a,Nrep,Olfm1,Pax6,App
Clust.4;TRUE;0.00781657797399446;7;24;2;0.0833333333333333;0.285714285714286;GO:0061303;GO:BP;cornea development in camera-type eye;22779;18047;c("GO:0043010", "GO:0048856");IMP,ISO;Sox11,Pax6
Clust.4;TRUE;0.00941907273768887;1704;24;9;0.375;0.00528169014084507;GO:0022008;GO:BP;neurogenesis;22779;7550;c("GO:0007399", "GO:0030154");IMP IBA,IDA IMP ISO IBA,IDA,ISO,IMP IBA NAS,ISO IBA,IDA,IMP IGI ISO,IDA IMP IGI ISO;Stmn1,Sox11,Nr2f2,Kit,Sema6a,Nrep,Olfm1,Pax6,App
Clust.4;TRUE;0.00941907273768887;184;24;4;0.166666666666667;0.0217391304347826;GO:0051099;GO:BP;positive regulation of binding;22779;15591;c("GO:0044093", "GO:0051098");ISO,ISS ISO,IGI ISO,ISO;Stmn1,Pax6,Epb41,App
Clust.4;TRUE;0.00941907273768887;2231;24;10;0.416666666666667;0.00448229493500672;GO:0065009;GO:BP;regulation of molecular function;22779;18630;GO:0065007;ISO,ISS ISO,ISO,IGI ISO IBA,ISO IBA,ISS ISO,IGI ISO,IMP IGI ISO,IMP IBA,IBA;Stmn1,Sox11,Nr2f2,Kit,Camk2n1,Pax6,Epb41,App,Cblb,Tbc1d9
Clust.4;TRUE;0.0115562955289491;436;24;5;0.208333333333333;0.0114678899082569;GO:0007409;GO:BP;axonogenesis;22779;3286;c("GO:0048667", "GO:0048812", "GO:0061564");IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0115562955289491;220;24;4;0.166666666666667;0.0181818181818182;GO:0045664;GO:BP;regulation of neuron differentiation;22779;13408;c("GO:0030182", "GO:0045595");IDA IMP ISO,ISO IBA,IGI ISO,IDA IGI ISO;Sox11,Nrep,Pax6,App
Clust.4;TRUE;0.0115562955289491;220;24;4;0.166666666666667;0.0181818181818182;GO:0048762;GO:BP;mesenchymal cell differentiation;22779;15072;c("GO:0030154", "GO:0060485");IMP,IBA,ISS,ISO;Sox11,Sema6a,Olfm1,Pax6
Clust.4;TRUE;0.0115562955289491;1017;24;7;0.291666666666667;0.00688298918387414;GO:0000902;GO:BP;cell morphogenesis;22779;306;GO:0009653;IMP,IDA,IMP IBA NAS,IDA,IMP,ISS ISO,IMP IGI;Stmn1,Kit,Sema6a,Olfm1,Pax6,Epb41,App
Clust.4;TRUE;0.0120601070691543;83;24;3;0.125;0.036144578313253;GO:0014032;GO:BP;neural crest cell development;22779;5150;c("GO:0014031", "GO:0014033", "GO:0048864");IMP,IBA,ISO;Sox11,Sema6a,Pax6
Clust.4;TRUE;0.012061148376219;89;24;3;0.125;0.0337078651685393;GO:0048864;GO:BP;stem cell development;22779;15167;c("GO:0048468", "GO:0048863");IMP,IBA,ISO;Sox11,Sema6a,Pax6
Clust.4;TRUE;0.012061148376219;234;24;4;0.166666666666667;0.0170940170940171;GO:0048863;GO:BP;stem cell differentiation;22779;15166;GO:0030154;IMP,IMP,IBA,ISO;Sox11,Kit,Sema6a,Pax6
Clust.4;TRUE;0.012061148376219;89;24;3;0.125;0.0337078651685393;GO:0014031;GO:BP;mesenchymal cell development;22779;5149;c("GO:0048468", "GO:0048762");IMP,IBA,ISO;Sox11,Sema6a,Pax6
Clust.4;TRUE;0.0127720584312491;93;24;3;0.125;0.032258064516129;GO:0014033;GO:BP;neural crest cell differentiation;22779;5151;c("GO:0048762", "GO:0048863");IMP,IBA,ISO;Sox11,Sema6a,Pax6
Clust.4;TRUE;0.0127720584312491;3702;24;12;0.5;0.00324149108589951;GO:0065008;GO:BP;regulation of biological quality;22779;18629;GO:0065007;ISO,IMP,ISO,IDA IMP ISO TAS,IBA,IDA,ISO,IMP,ISO IBA,ISO,ISS ISO,IMP IGI ISO TAS;Stmn1,Sox11,Nr2f2,Kit,Sema6a,Olfm1,Camk2n1,Tex15,Scn3a,Pax6,Epb41,App
Clust.4;TRUE;0.0131387678574735;1581;24;8;0.333333333333333;0.00506008855154965;GO:0042127;GO:BP;regulation of cell population proliferation;22779;11561;c("GO:0008283", "GO:0050794");IMP ISS ISO,ISO,IGI ISO,ISO,ISO,IMP,ISO,IMP;Sox11,Nr2f2,Kit,Zfp503,Camk2n1,Pax6,App,Cblb
Clust.4;TRUE;0.0146225200832299;2630;24;10;0.416666666666667;0.00380228136882129;GO:0032879;GO:BP;regulation of localization;22779;9091;c("GO:0050789", "GO:0051179");IGI,IMP,ISO,ISO IBA,IMP IBA,ISO,IMP,IMP ISO,IMP ISS ISO,ISO;Stmn1,Sox11,Nr2f2,Kit,Sema6a,Camk2n1,Tex15,Pax6,Epb41,App
Clust.4;TRUE;0.0146225200832299;271;24;4;0.166666666666667;0.014760147601476;GO:0060485;GO:BP;mesenchyme development;22779;17266;c("GO:0009888", "GO:0048513");IMP,IBA,ISS,ISO;Sox11,Sema6a,Olfm1,Pax6
Clust.4;TRUE;0.0158203576944175;21;24;2;0.0833333333333333;0.0952380952380952;GO:2001224;GO:BP;positive regulation of neuron migration;22779;30395;c("GO:0001764", "GO:0030335", "GO:2001222");IMP IBA,ISO;Sema6a,Pax6
Clust.4;TRUE;0.0158203576944175;881;24;6;0.25;0.00681044267877412;GO:0007167;GO:BP;enzyme linked receptor protein signaling pathway;22779;3069;GO:0007166;ISO,IMP,ISO IBA,ISO,IDA IBA,IMP IBA;Stmn1,Sox11,Kit,Sema6a,Nrep,Cblb
Clust.4;TRUE;0.0158203576944175;22;24;2;0.0833333333333333;0.0909090909090909;GO:0003084;GO:BP;positive regulation of systemic arterial blood pressure;22779;1659;c("GO:0003073", "GO:0045777");ISO,ISO;Nr2f2,Camk2n1
Clust.4;TRUE;0.0158203576944175;289;24;4;0.166666666666667;0.013840830449827;GO:0007611;GO:BP;learning or memory;22779;3473;c("GO:0007610", "GO:0050890");ISO,IMP,ISO,IMP ISO TAS;Kit,Camk2n1,Pax6,App
Clust.4;TRUE;0.0158203576944175;559;24;5;0.208333333333333;0.00894454382826476;GO:0051272;GO:BP;positive regulation of cellular component movement;22779;15736;c("GO:0006928", "GO:0048522", "GO:0051270");IGI,ISO IBA,IMP IBA,ISO,ISO;Stmn1,Kit,Sema6a,Pax6,App
Clust.4;TRUE;0.0158203576944175;553;24;5;0.208333333333333;0.00904159132007233;GO:0045859;GO:BP;regulation of protein kinase activity;22779;13587;c("GO:0001932", "GO:0043549");ISO,IGI IBA,ISO IBA,IGI ISO,IBA;Nr2f2,Kit,Camk2n1,App,Cblb
Clust.4;TRUE;0.0158203576944175;111;24;3;0.125;0.027027027027027;GO:0045666;GO:BP;positive regulation of neuron differentiation;22779;13410;c("GO:0030182", "GO:0045597", "GO:0045664");IDA IMP ISO,ISO,ISO;Sox11,Pax6,App
Clust.4;TRUE;0.0163401818727133;2229;24;9;0.375;0.00403768506056528;GO:0007399;GO:BP;nervous system development;22779;3278;GO:0048731;IMP IBA,IDA IMP ISO IBA,IDA,ISO,IMP IBA NAS,ISO IBA,IDA,IMP IGI ISO,IDA IMP IGI ISO;Stmn1,Sox11,Nr2f2,Kit,Sema6a,Nrep,Olfm1,Pax6,App
Clust.4;TRUE;0.0170714783744144;321;24;4;0.166666666666667;0.0124610591900312;GO:0050890;GO:BP;cognition;22779;15420;GO:0050877;ISO,IMP,ISO,IDA IMP ISO TAS;Kit,Camk2n1,Pax6,App
Clust.4;TRUE;0.0170714783744144;26;24;2;0.0833333333333333;0.0769230769230769;GO:0048596;GO:BP;embryonic camera-type eye morphogenesis;22779;14918;c("GO:0031076", "GO:0048048", "GO:0048593");IMP,IGI;Sox11,Pax6
Clust.4;TRUE;0.0170714783744144;320;24;4;0.166666666666667;0.0125;GO:0001933;GO:BP;negative regulation of protein phosphorylation;22779;663;c("GO:0001932", "GO:0006468", "GO:0031400", "GO:0042326");ISO,ISO IBA,IMP,IBA;Nr2f2,Camk2n1,Pax6,Cblb
Clust.4;TRUE;0.0170714783744144;26;24;2;0.0833333333333333;0.0769230769230769;GO:1904030;GO:BP;negative regulation of cyclin-dependent protein kinase activity;22779;27032;c("GO:0006469", "GO:1904029");ISO,ISO;Nr2f2,Camk2n1
Clust.4;TRUE;0.0170714783744144;590;24;5;0.208333333333333;0.00847457627118644;GO:0048667;GO:BP;cell morphogenesis involved in neuron differentiation;22779;14982;c("GO:0000904", "GO:0048666");IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0170714783744144;26;24;2;0.0833333333333333;0.0769230769230769;GO:0007176;GO:BP;regulation of epidermal growth factor-activated receptor activity;22779;3078;c("GO:0010469", "GO:0061097");IGI,IBA;App,Cblb
Clust.4;TRUE;0.0175308238608825;5509;24;14;0.583333333333333;0.00254129606099111;GO:0051179;GO:BP;localization;22779;15663;GO:0008150;IGI,IMP,IDA ISO,IMP ISS ISO IBA,IBA,IMP IBA,ISO,IMP,IBA,IMP ISO,IMP ISS ISO,IMP IGI ISO,IBA,ISO;Stmn1,Sox11,Nr2f2,Kit,Nsg2,Sema6a,Camk2n1,Tex15,Scn3a,Pax6,Epb41,App,Tbc1d9,Cep112
Clust.4;TRUE;0.0187818316595459;1503;24;7;0.291666666666667;0.00465735196274118;GO:0120036;GO:BP;plasma membrane bounded cell projection organization;22779;22797;GO:0030030;IMP IBA,IDA ISO,IMP IBA NAS,IBA,IDA,IMP ISO,IDA IMP IGI ISO;Stmn1,Kit,Sema6a,Nrep,Olfm1,Pax6,App
Clust.4;TRUE;0.0187818316595459;184;24;3;0.125;0.016304347826087;GO:0006469;GO:BP;negative regulation of protein kinase activity;22779;2449;c("GO:0001933", "GO:0033673", "GO:0045859");ISO,ISO IBA,IBA;Nr2f2,Camk2n1,Cblb
Clust.4;TRUE;0.0187818316595459;766;24;5;0.208333333333333;0.00652741514360313;GO:0032989;GO:BP;cellular component morphogenesis;22779;9185;c("GO:0009653", "GO:0016043", "GO:0048869");IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0187818316595459;31;24;2;0.0833333333333333;0.0645161290322581;GO:0048048;GO:BP;embryonic eye morphogenesis;22779;14523;c("GO:0048562", "GO:0048592");IMP,IGI;Sox11,Pax6
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0120064;GO:BP;stomach pylorus smooth muscle contraction;22779;22816;GO:0014828;ISO;Kit
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0120065;GO:BP;pyloric antrum smooth muscle contraction;22779;22817;GO:0120064;ISO;Kit
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0120071;GO:BP;regulation of pyloric antrum smooth muscle contraction;22779;22823;c("GO:0120065", "GO:1904304");ISO;Kit
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0120072;GO:BP;positive regulation of pyloric antrum smooth muscle contraction;22779;22824;c("GO:0120065", "GO:0120071", "GO:1904306");ISO;Kit
Clust.4;TRUE;0.0187818316595459;30;24;2;0.0833333333333333;0.0666666666666667;GO:0048169;GO:BP;regulation of long-term neuronal synaptic plasticity;22779;14608;GO:0048168;ISO,ISO;Kit,App
Clust.4;TRUE;0.0187818316595459;647;24;5;0.208333333333333;0.00772797527047913;GO:0120039;GO:BP;plasma membrane bounded cell projection morphogenesis;22779;22798;GO:0048858;IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0003322;GO:BP;pancreatic A cell development;22779;1891;c("GO:0002068", "GO:0003310");IMP ISO;Pax6
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1904341;GO:BP;regulation of colon smooth muscle contraction;22779;27320;c("GO:1904304", "GO:1990765");ISO;Kit
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1904343;GO:BP;positive regulation of colon smooth muscle contraction;22779;27322;c("GO:1904306", "GO:1904341", "GO:1990765");ISO;Kit
Clust.4;TRUE;0.0187818316595459;156;24;3;0.125;0.0192307692307692;GO:0046887;GO:BP;positive regulation of hormone secretion;22779;14440;c("GO:0010647", "GO:0023056", "GO:0046879", "GO:0046883", "GO:1903532");IMP,ISO,ISO;Sox11,Camk2n1,Pax6
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1904937;GO:BP;sensory neuron migration;22779;27866;GO:0001764;ISO;Pax6
Clust.4;TRUE;0.0187818316595459;1047;24;6;0.25;0.00573065902578797;GO:0001932;GO:BP;regulation of protein phosphorylation;22779;662;c("GO:0006468", "GO:0031399", "GO:0042325");ISO,IGI ISO IBA,ISO IBA,IMP,IGI ISO,IBA;Nr2f2,Kit,Camk2n1,Pax6,App,Cblb
Clust.4;TRUE;0.0187818316595459;178;24;3;0.125;0.0168539325842697;GO:0001764;GO:BP;neuron migration;22779;542;c("GO:0016477", "GO:0048699");IDA,IMP IBA,IMP ISO;Nr2f2,Sema6a,Pax6
Clust.4;TRUE;0.0187818316595459;746;24;5;0.208333333333333;0.00670241286863271;GO:0000904;GO:BP;cell morphogenesis involved in differentiation;22779;308;c("GO:0000902", "GO:0048468");IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0187818316595459;409;24;4;0.166666666666667;0.0097799511002445;GO:0045936;GO:BP;negative regulation of phosphate metabolic process;22779;13658;c("GO:0006796", "GO:0010563", "GO:0019220");ISO,ISO IBA,IMP,IBA;Nr2f2,Camk2n1,Pax6,Cblb
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1905893;GO:BP;positive regulation of cellular response to thapsigargin;22779;28747;c("GO:0048522", "GO:0048584", "GO:1904579", "GO:1905891");ISO;App
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1905896;GO:BP;positive regulation of cellular response to tunicamycin;22779;28750;c("GO:0048522", "GO:0048584", "GO:1904577", "GO:1905894");ISO;App
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1905945;GO:BP;regulation of response to calcium ion;22779;28799;c("GO:0048583", "GO:0051592");ISO;App
Clust.4;TRUE;0.0187818316595459;1434;24;7;0.291666666666667;0.00488145048814505;GO:0007049;GO:BP;cell cycle;22779;2965;GO:0009987;IGI ISO,ISO,IMP ISO,ISO,IMP IBA,IMP,IMP;Stmn1,Nr2f2,Zfp503,Camk2n1,Tex15,Pax6,App
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0120008;GO:BP;positive regulation of glutamatergic neuron differentiation;22779;22783;c("GO:0045666", "GO:0120006", "GO:1905962");ISO;Pax6
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0106089;GO:BP;negative regulation of cell adhesion involved in sprouting angiogenesis;22779;22554;c("GO:0007162", "GO:0106088", "GO:0120078", "GO:1903671");ISO;Sema6a
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:1990765;GO:BP;colon smooth muscle contraction;22779;29111;c("GO:0006939", "GO:0014827");ISO;Kit
Clust.4;TRUE;0.0187818316595459;652;24;5;0.208333333333333;0.00766871165644172;GO:0048858;GO:BP;cell projection morphogenesis;22779;15162;c("GO:0000902", "GO:0030030", "GO:0032990");IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0187818316595459;430;24;4;0.166666666666667;0.00930232558139535;GO:0050673;GO:BP;epithelial cell proliferation;22779;15273;GO:0008283;IMP,ISO,ISO,IMP;Sox11,Nr2f2,Kit,Pax6
Clust.4;TRUE;0.0187818316595459;415;24;4;0.166666666666667;0.00963855421686747;GO:0050767;GO:BP;regulation of neurogenesis;22779;15319;c("GO:0022008", "GO:0048699", "GO:0051960", "GO:0060284");IDA IMP ISO,ISO,IBA,IMP ISO;Sox11,Kit,Sema6a,Pax6
Clust.4;TRUE;0.0187818316595459;1542;24;7;0.291666666666667;0.00453955901426719;GO:0050790;GO:BP;regulation of catalytic activity;22779;15337;GO:0065009;ISO,ISO,IGI IBA,ISO IBA,IGI ISO,IMP IBA,IBA;Stmn1,Nr2f2,Kit,Camk2n1,App,Cblb,Tbc1d9
Clust.4;TRUE;0.0187818316595459;1;24;1;0.0416666666666667;1;GO:0014828;GO:BP;distal stomach smooth muscle contraction;22779;5260;c("GO:0014821", "GO:0120063");ISO;Kit
Clust.4;TRUE;0.0187818316595459;634;24;5;0.208333333333333;0.00788643533123028;GO:0048812;GO:BP;neuron projection morphogenesis;22779;15117;c("GO:0031175", "GO:0120039");IMP,IMP IBA NAS,IDA,IMP,IMP IGI;Stmn1,Sema6a,Olfm1,Pax6,App
Clust.4;TRUE;0.0187818316595459;3147;24;10;0.416666666666667;0.00317762948840165;GO:0010646;GO:BP;regulation of cell communication;22779;4793;c("GO:0007154", "GO:0050794");ISO,IMP,IBA,IGI ISO IBA,ISO,IDA IBA,ISO,ISO,IGI ISO TAS,IMP ISO IBA;Stmn1,Sox11,Igfbpl1,Kit,Sema6a,Nrep,Camk2n1,Pax6,App,Cblb
