query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
query_1;TRUE;0.0453976326127847;182;160;5;0.03125;0.0274725274725275;GO:0032984;GO:BP;protein-containing complex disassembly;22779;9180;c("GO:0022411", "GO:0043933");IBA,IGI ISS ISO IBA,IMP,IBA,ISO;Stmn3,Hspa8,Ddit4,Lix1,Rpl23
query_1;TRUE;0.0454865519703956;21;160;2;0.0125;0.0952380952380952;GO:0046629;GO:BP;gamma-delta T cell activation;22779;14259;GO:0042110;IMP,IMP;Sox4,Lef1
query_1;TRUE;0.0454865519703956;21;160;2;0.0125;0.0952380952380952;GO:0045116;GO:BP;protein neddylation;22779;13145;GO:0032446;ISO,ISO;Rpl11,Rpl5
query_1;TRUE;0.0454865519703956;21;160;2;0.0125;0.0952380952380952;GO:0000466;GO:BP;maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA);22779;210;GO:0000460;ISO,IBA;Npm1,Rps21
query_1;TRUE;0.0454865519703956;21;160;2;0.0125;0.0952380952380952;GO:0046039;GO:BP;GTP metabolic process;22779;13753;c("GO:0009150", "GO:0009205");ISS ISO,ISO;Ran,Nme2
query_1;TRUE;0.0454865519703956;21;160;2;0.0125;0.0952380952380952;GO:0060547;GO:BP;negative regulation of necrotic cell death;22779;17328;c("GO:0010939", "GO:0060548", "GO:0070265");ISO,IMP ISO;Ybx3,Mt3
query_1;TRUE;0.0455237002302348;417;160;8;0.05;0.0191846522781775;GO:0090407;GO:BP;organophosphate biosynthetic process;22779;21430;c("GO:0019637", "GO:1901576");IGI,ISO IBA,IBA,ISO,ISO IBA,ISO NAS,NAS,ISO;Fabp5,Fdps,Ckb,Pgap1,Dut,Nme2,Nme1,Pkm
query_1;TRUE;0.0455976651572898;1398;160;18;0.1125;0.0128755364806867;GO:0002682;GO:BP;regulation of immune system process;22779;1323;c("GO:0002376", "GO:0050789");ISO,ISO,IMP,IBA,IDA IMP ISO NAS,IDA IMP ISS ISO,IMP ISO,ISS ISO TAS,ISO,IDA ISO IBA,ISO,IDA ISS ISO,IDA,IMP,ISO,ISO,ISO,IMP ISO;Hspa8,Calr,Sox4,Mfap4,Mif,Hmgb1,Sfrp1,Hsp90aa1,Nme2,Hspd1,Nme1,Tgfb2,Efnb1,Chst2,Lyar,Rps19,Rps3,Lef1
query_1;TRUE;0.0456393230875128;62;160;3;0.01875;0.0483870967741935;GO:1901224;GO:BP;positive regulation of NIK/NF-kappaB signaling;22779;24546;c("GO:0038061", "GO:1901222", "GO:1902533");IMP,IDA,ISO;Calr,Hmgb1,Rps3
query_1;TRUE;0.0468364335450338;184;160;5;0.03125;0.0271739130434783;GO:0006469;GO:BP;negative regulation of protein kinase activity;22779;2449;c("GO:0001933", "GO:0033673", "GO:0045859");ISO,ISS ISO,IGI,ISS ISO,ISS ISO;Uchl1,Npm1,Sfrp1,Ppia,Rtraf
query_1;TRUE;0.0468364335450338;691;160;11;0.06875;0.0159189580318379;GO:0031344;GO:BP;regulation of cell projection organization;22779;8284;c("GO:0030030", "GO:0051128");ISS ISO,ISO IBA,IMP IGI,IDA,ISO,ISO,ISO,IDA IMP IGI ISO,IDA IMP ISO,ISS ISO,ISO;Dpysl3,Bcl11a,Dynll1,Sfrp1,Ranbp1,Nme2,Nme1,Nrp1,Epha4,Mt3,Rpl4
query_1;TRUE;0.0474719310106933;63;160;3;0.01875;0.0476190476190476;GO:2000134;GO:BP;negative regulation of G1/S transition of mitotic cell cycle;22779;29364;c("GO:0000082", "GO:1901991", "GO:1902807", "GO:2000045");ISS ISO,ISS ISO,IDA ISO;Sox4,Ccnd1,Rpl26
query_1;TRUE;0.0474719310106933;258;160;6;0.0375;0.0232558139534884;GO:0043523;GO:BP;regulation of neuron apoptotic process;22779;12395;c("GO:0042981", "GO:0051402", "GO:1901214");ISO,ISO,ISS ISO,IMP,IDA,IDA;Npm1,Hspd1,Tgfb2,Nrp1,Mt1,Mt3
query_1;TRUE;0.0475239500553506;119;160;4;0.025;0.0336134453781513;GO:2000045;GO:BP;regulation of G1/S transition of mitotic cell cycle;22779;29276;c("GO:0000082", "GO:1901990", "GO:1902806");ISS ISO,ISO,IGI ISS ISO IBA,IDA ISO;Sox4,Anp32b,Ccnd1,Rpl26
query_1;TRUE;0.0475239500553506;119;160;4;0.025;0.0336134453781513;GO:0045931;GO:BP;positive regulation of mitotic cell cycle;22779;13653;c("GO:0000278", "GO:0007346", "GO:0045787");ISO,ISO,ISS ISO IBA,IMP;Hmgb1,Anp32b,Ccnd1,Pbx1
query_1;TRUE;0.0475611418411166;185;160;5;0.03125;0.027027027027027;GO:0045619;GO:BP;regulation of lymphocyte differentiation;22779;13363;c("GO:0030098", "GO:0051249", "GO:1902105");IMP,ISO,IMP ISO,TAS,IMP;Sox4,Hmgb1,Sfrp1,Hsp90aa1,Lef1
query_1;TRUE;0.0475611418411166;1194;160;16;0.1;0.0134003350083752;GO:0015031;GO:BP;protein transport;22779;5351;c("GO:0045184", "GO:0071702", "GO:0071705");IDA,ISO IBA,ISS ISO,ISO,IMP,ISO,ISO,ISO,IDA ISS ISO IBA,ISO,IBA,ISS ISO,IDA IBA,ISO,ISS ISO,IBA;Epha5,Hspa8,Kif5c,Calr,Sox4,Sfrp1,Ppia,Anp32b,Ran,Hsp90aa1,Hspd1,Tgfb2,Arl6ip1,Rpl11,Rack1,Naca
query_1;TRUE;0.0484849232621622;186;160;5;0.03125;0.0268817204301075;GO:0034249;GO:BP;negative regulation of cellular amide metabolic process;22779;9806;c("GO:0031324", "GO:0034248", "GO:0043603", "GO:0051172");ISO,IDA ISO,ISO,IDA ISO IBA,ISO;Calr,Gapdh,Rps3,Rpl13a,Rack1
query_1;TRUE;0.0486699860598954;891;160;13;0.08125;0.0145903479236813;GO:0019725;GO:BP;cellular homeostasis;22779;6941;c("GO:0009987", "GO:0042592");IDA,IMP,ISO,ISO,IDA IMP,ISO,ISO,ISS ISO,IDA IMP IBA,IDA IMP IBA,IMP IBA,ISO,IBA;Epha5,Sox4,Ckb,Hmgb1,Npm1,Eif5a,Tgfb2,Ube2s,Mt1,Mt3,Mt2,Rack1,Hk2
query_1;TRUE;0.0486699860598954;22;160;2;0.0125;0.0909090909090909;GO:0002837;GO:BP;regulation of immune response to tumor cell;22779;1471;c("GO:0002418", "GO:0002834", "GO:0050776");IDA,ISO;Hmgb1,Hspd1
query_1;TRUE;0.0486699860598954;22;160;2;0.0125;0.0909090909090909;GO:0050765;GO:BP;negative regulation of phagocytosis;22779;15317;c("GO:0006909", "GO:0050764", "GO:0051051");ISO,ISS ISO;Hmgb1,Rack1
query_1;TRUE;0.0486699860598954;22;160;2;0.0125;0.0909090909090909;GO:0048857;GO:BP;neural nucleus development;22779;15161;GO:0048856;IMP,IMP;Nfib,Arx
query_1;TRUE;0.0486699860598954;22;160;2;0.0125;0.0909090909090909;GO:0001502;GO:BP;cartilage condensation;22779;423;c("GO:0048705", "GO:0051216", "GO:0098743");IMP,IGI;Thra,Tgfb2
query_1;TRUE;0.0486699860598954;22;160;2;0.0125;0.0909090909090909;GO:0002834;GO:BP;regulation of response to tumor cell;22779;1468;c("GO:0002347", "GO:0002831");IDA,ISO;Hmgb1,Hspd1
query_1;TRUE;0.0486999112795454;64;160;3;0.01875;0.046875;GO:0006611;GO:BP;protein export from nucleus;22779;2585;c("GO:0006886", "GO:0051168");ISO,ISO,ISS ISO;Calr,Anp32b,Ran
query_1;TRUE;0.0486999112795454;64;160;3;0.01875;0.046875;GO:0009123;GO:BP;nucleoside monophosphate metabolic process;22779;3724;GO:0006753;ISO IBA,NAS,NAS;Dut,Nme2,Nme1
query_1;TRUE;0.0487280958262992;424;160;8;0.05;0.0188679245283019;GO:0007346;GO:BP;regulation of mitotic cell cycle;22779;3227;c("GO:0000278", "GO:0051726");IMP,ISS ISO,ISO,ISO,IGI ISS ISO IBA,IMP,IDA IBA,IDA ISO;Foxg1,Sox4,Hmgb1,Anp32b,Ccnd1,Pbx1,Rprm,Rpl26
query_1;TRUE;0.0489171111581249;187;160;5;0.03125;0.0267379679144385;GO:0099173;GO:BP;postsynapse organization;22779;22317;c("GO:0016043", "GO:0050808");ISO,EXP IDA ISO,IDA IMP,IMP,IMP;Epha5,Hspa8,Nrp1,Epha4,Ephb1
query_1;TRUE;0.0490503284613189;261;160;6;0.0375;0.0229885057471264;GO:0006605;GO:BP;protein targeting;22779;2579;GO:0006886;ISO IBA,ISO,IBA,IDA IBA,ISO,IBA;Hspa8,Hsp90aa1,Hspd1,Arl6ip1,Rpl11,Naca
query_1;TRUE;0.049081670174184;1521;160;19;0.11875;0.012491781722551;GO:0044281;GO:BP;small molecule metabolic process;22779;12724;GO:0008152;IMP,ISO,ISO,IMP,ISO IBA,ISO IBA,ISS ISO,IBA,ISO NAS,IDA ISO IBA,ISO NAS,IDA IMP IBA,IBA,IMP,IMP,IMP ISO IC,IDA ISO IBA,IDA ISO IBA,IMP IBA;Fabp5,Fdps,Mif,Hmgb1,Gapdh,Dut,Ran,Aldoc,Nme2,Dctpp1,Nme1,Dct,Psat1,Ddit4,Mt3,Ldha,Pkm,Pgk1,Hk2
query_1;TRUE;0.0492981834354618;894;160;13;0.08125;0.0145413870246085;GO:0022603;GO:BP;regulation of anatomical structure morphogenesis;22779;7601;c("GO:0009653", "GO:0050793");ISO,ISO,IDA,IDA IMP IGI,ISO,IDA IMP IGI ISO,IMP ISO,ISS ISO,ISS ISO,ISO,ISS,ISO,ISO;Bcl11a,Calr,Hmgb1,Sfrp1,Tgfb2,Nrp1,Epha4,Mt3,Pkm,Pgk1,Rack1,Rpl4,Hk2
query_1;TRUE;0.0496630707768628;188;160;5;0.03125;0.0265957446808511;GO:0060173;GO:BP;limb development;22779;16984;GO:0048736;IMP,IMP,IGI,IMP,IGI;Sox4,Tgfb2,Pbx1,Sp8,Lef1
query_1;TRUE;0.0496630707768628;188;160;5;0.03125;0.0265957446808511;GO:0048736;GO:BP;appendage development;22779;15050;c("GO:0007275", "GO:0048856");IMP,IMP,IGI,IMP,IGI;Sox4,Tgfb2,Pbx1,Sp8,Lef1
query_1;TRUE;0.0497468887742343;700;160;11;0.06875;0.0157142857142857;GO:0031329;GO:BP;regulation of cellular catabolic process;22779;8270;c("GO:0009894", "GO:0031323", "GO:0044248");IDA,IMP ISO,ISO,ISO,ISO,IMP ISO,ISO,IMP ISO,ISO,ISS ISO,ISO;Slc25a5,Hmgb1,Npm1,Hsp90aa1,Epha4,Mt3,Rpl23,Rpl11,Rps7,Rack1,Rpl5
query_1;TRUE;0.0497584038440404;342;160;7;0.04375;0.0204678362573099;GO:0010720;GO:BP;positive regulation of cell development;22779;4862;c("GO:0045597", "GO:0048468", "GO:0060284");ISO,ISO,IMP,IMP IBA,IMP ISO,ISO,ISO;Bcl11a,Calr,Foxg1,Dct,Nrp1,Epha4,Rpl4
query_1;TRUE;1.84452859264726e-79;142;165;55;0.333333333333333;0.387323943661972;GO:0003735;GO:MF;structural constituent of ribosome;21964;446;GO:0005198;ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IC,ISO IBA,ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,IGI ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,IBA,ISO IBA,ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO,IDA ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO,ISO IBA;Rps2,Rps17,Rplp1,Rpsa,Rps8,Rps26,Rplp0,Rpl32,Rpl12,Rps20,Rps18,Rpl13,Rps27a,Rps19,Rpl23,Rps4x,Rpl14,Rpl27a,Rpl18a,Rps9,Rpl28,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rps11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps25,Rps13,Rpl39,Rps3,Rpl34,Rpl13a,Rplp2,Rpl37a,Rps21,Rpl30,Rpl6,Rps28,Rps6,Rpl19,Rpl24,Rpl22,Rpl5,Rpl38,Rpl27,Rpl7a,Rpl4
query_1;TRUE;1.69988386442166e-55;466;165;60;0.363636363636364;0.128755364806867;GO:0005198;GO:MF;structural molecule activity;21964;1690;GO:0003674;IBA,IBA,IDA ISO IBA,RCA,ISO IBA,IDA IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IC,ISO IBA,ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,IGI ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,IBA,ISO IBA,ISO IBA,ISO,ISO IBA,ISO IBA,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO,IDA ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO IBA,ISO,ISO IBA;Tuba1a,Tubb3,Actg1,Mfap4,Rps2,Tuba1b,Rps17,Rplp1,Rpsa,Rps8,Rps26,Rplp0,Rpl32,Rpl12,Rps20,Rps18,Rpl13,Rps27a,Rps19,Rpl23,Rps4x,Rpl14,Rpl27a,Rpl18a,Rps9,Rpl28,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rps11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps25,Rps13,Rpl39,Rps3,Rpl34,Rpl13a,Rplp2,Rpl37a,Rps21,Rpl30,Rpl6,Rps28,Rps6,Rpl19,Rpl24,Rpl22,Rpl5,Rpl38,Rpl27,Rpl7a,Rpl4
query_1;TRUE;4.31496879667068e-31;932;165;54;0.327272727272727;0.0579399141630901;GO:0003723;GO:MF;RNA binding;21964;435;GO:0003676;ISO,IDA ISO,ISO,IDA,IDA ISO,ISO IBA,ISO,IDA,ISO,IDA ISO IBA,ISO,ISO,ISO IBA,ISO,ISO IBA,ISO,ISO IBA,IDA,ISO IBA,IBA,IBA,IBA,IDA,IBA,IBA,IBA,IBA,IBA,ISO IBA,IBA,IBA,ISO,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISO IBA,ISO,IBA,ISO IBA,ISO,IDA IBA,ISO,IBA,ISO IBA,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISS ISO IBA,IBA,ISO IBA;Hspa8,Calr,Thra,Sox4,Elavl3,Eif4a1,Rps2,Hmgb1,Tuba1b,Npm1,Rpl41,Ran,Eif5a,Hspd1,Nop56,Gnl3,Nop10,Ybx3,Rps26,Rplp0,Rpl12,Rpl13,Pkm,Rps19,Rpl23,Rps4x,Rpl14,Rps9,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps13,Rps3,Rpl13a,Rpl37a,Snrpg,Rpl30,Rpl6,Rpl19,Rpl24,Rpl22,Rpl5,Rtraf,Rpl7a,Rpl4
query_1;TRUE;5.44268713240791e-24;3526;165;85;0.515151515151515;0.0241066364152014;GO:1901363;GO:MF;heterocyclic compound binding;21964;11974;GO:0005488;IBA,ISS ISO IBA,IDA IMP IBA,ISO IBA,ISO IBA,IDA ISO,IDA ISO IBA,IDA ISO IBA,IBA,IDA ISO IBA,IDA ISO,ISO IBA,IDA ISO IBA,ISO,ISO IBA,ISO,IDA ISS ISO IBA,ISO IBA,IDA ISO IBA,ISS ISO,ISO,ISO,ISS ISO,ISS ISO IBA,ISO IBA,ISS ISO,IDA ISO IBA,IDA IBA,IDA,ISO,ISO,IBA,IDA IBA,IDA IGI ISO IBA,ISO IBA,IDA ISS ISO,ISO IBA,IDA ISO IBA,ISS ISO IBA,IDA,IDA IBA,ISO IBA,ISO,ISO IBA,IBA,IBA,IBA,IDA ISO,IBA,IBA,IBA,IBA,ISS ISO IBA,IBA,ISO IBA,IBA,IBA,ISO,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISO IBA,ISO,IBA,ISO IBA,ISO,IDA IBA,ISO,IBA,ISO IBA,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO IBA,IDA ISO IBA,IBA,ISO IBA,IDA ISO IBA,ISO;Tuba1a,Nfib,Lhx2,Hspa8,Bcl11a,Calr,Thra,Foxg1,Tubb3,Sox4,Elavl3,Lhx9,Nfix,Chd3,Eif4a1,Rps2,Hmgb1,Tuba1b,Npm1,Mpped2,Rpl41,Dut,Ran,Hsp90aa1,Eif5a,Nme2,Bach2,Sox21,Dctpp1,Hspd1,Nme1,Psat1,Pou3f3,Pbx1,Nop56,Gnl3,Nop10,Ybx3,Lyar,Itm2b,Fezf2,Emx1,Ldha,Rps26,Rplp0,Rpl12,Rpl13,Pkm,Rps19,Rpl23,Rps4x,Rpl14,Pgk1,Rps9,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps13,Rps3,Rpl13a,Rpl37a,Snrpg,Rpl30,Rpl6,Rpl19,Rpl24,Rpl22,Rpl5,Rtraf,Sp8,Plagl1,Arx,Rpl7a,Rpl4,Lef1,Hk2
query_1;TRUE;2.96536031967612e-23;3623;165;85;0.515151515151515;0.0234612199834391;GO:0097159;GO:MF;organic cyclic compound binding;21964;10279;GO:0005488;IBA,ISS ISO IBA,IDA IMP IBA,ISO IBA,ISO IBA,IDA ISO,IDA ISO IBA,IDA ISO IBA,IBA,IDA ISO IBA,IDA ISO,ISO IBA,IDA ISO IBA,ISO,ISO IBA,ISO,IDA ISS ISO IBA,ISO IBA,IDA ISO IBA,ISS ISO,ISO,ISO,ISS ISO,ISS ISO IBA,ISO IBA,ISS ISO,IDA ISO IBA,IDA IBA,IDA,ISO,ISO,IBA,IDA IBA,IDA IGI ISO IBA,ISO IBA,IDA ISS ISO,ISO IBA,IDA ISO IBA,ISS ISO IBA,IDA,IDA IBA,ISO IBA,ISO,ISO IBA,IBA,IBA,IBA,IDA ISO,IBA,IBA,IBA,IBA,ISS ISO IBA,IBA,ISO IBA,IBA,IBA,ISO,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISO IBA,ISO,IBA,ISO IBA,ISO,IDA IBA,ISO,IBA,ISO IBA,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO IBA,IDA ISO IBA,IBA,ISO IBA,IDA ISO IBA,ISO;Tuba1a,Nfib,Lhx2,Hspa8,Bcl11a,Calr,Thra,Foxg1,Tubb3,Sox4,Elavl3,Lhx9,Nfix,Chd3,Eif4a1,Rps2,Hmgb1,Tuba1b,Npm1,Mpped2,Rpl41,Dut,Ran,Hsp90aa1,Eif5a,Nme2,Bach2,Sox21,Dctpp1,Hspd1,Nme1,Psat1,Pou3f3,Pbx1,Nop56,Gnl3,Nop10,Ybx3,Lyar,Itm2b,Fezf2,Emx1,Ldha,Rps26,Rplp0,Rpl12,Rpl13,Pkm,Rps19,Rpl23,Rps4x,Rpl14,Pgk1,Rps9,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps13,Rps3,Rpl13a,Rpl37a,Snrpg,Rpl30,Rpl6,Rpl19,Rpl24,Rpl22,Rpl5,Rtraf,Sp8,Plagl1,Arx,Rpl7a,Rpl4,Lef1,Hk2
query_1;TRUE;3.8211487589432e-23;2733;165;74;0.448484848484848;0.0270764727405781;GO:0003676;GO:MF;nucleic acid binding;21964;396;c("GO:0097159", "GO:1901363");ISS ISO IBA,IDA IMP IBA,ISO,ISO IBA,IDA ISO,IDA ISO IBA,IDA ISO IBA,IDA ISO IBA,IDA ISO,ISO IBA,IDA ISO IBA,ISO,ISO IBA,ISO,IDA ISS ISO IBA,ISO,IDA ISO IBA,ISO,ISO,ISO IBA,ISS ISO,IDA ISO IBA,IDA IBA,ISO,ISO,IDA IBA,IDA IGI ISO IBA,ISO IBA,ISO,ISO IBA,IDA ISO IBA,ISS ISO IBA,IDA IBA,ISO IBA,ISO IBA,IBA,IBA,IBA,IDA,IBA,IBA,IBA,IBA,IBA,ISO IBA,IBA,IBA,ISO,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISO IBA,ISO,IBA,ISO IBA,ISO,IDA IBA,ISO,IBA,ISO IBA,ISO IBA,ISO IBA,IBA,IBA,ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO IBA,IDA ISO IBA,IBA,ISO IBA,IDA ISO IBA;Nfib,Lhx2,Hspa8,Bcl11a,Calr,Thra,Foxg1,Sox4,Elavl3,Lhx9,Nfix,Chd3,Eif4a1,Rps2,Hmgb1,Tuba1b,Npm1,Rpl41,Ran,Eif5a,Nme2,Bach2,Sox21,Hspd1,Nme1,Pou3f3,Pbx1,Nop56,Gnl3,Nop10,Ybx3,Lyar,Fezf2,Emx1,Rps26,Rplp0,Rpl12,Rpl13,Pkm,Rps19,Rpl23,Rps4x,Rpl14,Rps9,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps13,Rps3,Rpl13a,Rpl37a,Snrpg,Rpl30,Rpl6,Rpl19,Rpl24,Rpl22,Rpl5,Rtraf,Sp8,Plagl1,Arx,Rpl7a,Rpl4,Lef1
query_1;TRUE;2.37980874363602e-16;55;165;14;0.0848484848484849;0.254545454545455;GO:0019843;GO:MF;rRNA binding;21964;4587;GO:0003723;IDA,IBA,IBA,IBA,IBA,ISO,ISO,ISO IBA,ISO,ISO,ISO,ISO,ISO IBA,ISO;Npm1,Rplp0,Rpl12,Rpl23,Rps9,Rpl11,Rpl3,Rps13,Rps3,Rpl37a,Rpl6,Rpl19,Rpl5,Rpl4
query_1;TRUE;2.58628616931082e-13;11584;165;135;0.818181818181818;0.0116540055248619;GO:0005488;GO:MF;binding;21964;1858;GO:0003674;IPI ISO IBA,IPI ISO IBA,ISS ISO IBA,IPI ISS ISO,IDA IPI IMP IBA,IPI ISO,IDA IPI ISO IBA,IDA ISO,IPI ISO IBA,IDA ISS ISO,IPI ISO IBA,IDA IPI ISO IBA,IDA IPI ISS ISO IBA,IDA IPI ISO IBA,IPI ISO IBA,IPI ISO,IDA IPI ISO IBA,IDA ISO,IBA,IPI ISO IBA,IPI ISO,IPI ISO IBA,IDA IPI ISO IBA,IPI IBA,IPI ISO,IPI ISO IBA,IPI ISO,IDA IPI ISO,ISO,IDA ISO,IDA IPI ISS ISO IBA TAS,IPI ISS ISO,IPI ISO IBA,IDA IPI ISS ISO IBA,ISS ISO,ISO,IPI ISO IBA,IDA IPI ISS ISO IBA,IPI,ISO IBA,ISO IBA,IPI ISO,IPI ISS ISO,IPI ISS ISO IBA TAS,IPI ISO,ISO IBA,ISO,IPI ISS ISO,IDA IPI ISO IBA,ISS ISO IBA,IDA IBA,IDA IPI ISO,IDA ISO IBA,ISO,IPI ISS ISO IBA TAS,IPI IBA,ISO IBA,IDA IPI ISS ISO IBA,IDA IPI IGI ISO IBA,ISO IBA,IDA IPI ISS ISO,IPI ISO IBA,IPI,IDA IPI ISO IBA,ISS ISO IBA,IPI ISO,ISO,IDA ISO IBA,IPI ISO,IDA IBA,IDA IBA,IPI ISO IBA,IPI ISS ISO,ISS ISO IBA,IDA ISS ISO IBA TAS,IDA ISS ISO IBA IC,IPI ISO,ISO IBA,ISS ISO IBA TAS,IDA ISO,ISO IBA,ISO IBA,IBA,ISO,IPI,IBA,IDA IPI ISO,IBA,ISO IBA,IPI ISO IBA,IBA,IBA,IPI ISS ISO IBA,IBA,ISO IBA,ISO IBA,IPI IBA,IPI ISO,ISO IBA,IPI ISO IBA,IBA,IBA,IPI ISO IBA,ISO IBA,ISO,IBA,ISO IBA,IPI,IPI ISO,IDA IBA,ISO,IPI ISS ISO IBA,ISS ISO,IBA,ISO IBA,ISO IBA,ISO IBA,IPI ISO,ISO IBA,IBA,IDA IBA,IDA ISO IBA,IPI ISO IBA,ISS ISO IBA,IPI,IDA IPI,ISS ISO IBA,IPI ISO IBA,IDA ISO IBA,IPI IBA,IPI ISO IBA,IBA,IPI,IDA IPI ISO IBA,ISO;Tuba1a,Stmn3,Nfib,Dpysl3,Lhx2,Epha5,Hspa8,Fabp5,Bcl11a,Uchl1,Kif5c,Calr,Thra,Foxg1,Tubb3,Actg1,Sox4,Elavl3,Mfap4,Lhx9,Ckb,Dynll1,Nfix,Pdlim7,Chd3,Eif4a1,Slc25a5,Mif,Rps2,Ptma,Hmgb1,Gapdh,Tuba1b,Npm1,Mpped2,Rpl41,Sfrp1,Ppia,Id4,Anp32b,Dut,Ccnd1,Ran,Hsp90aa1,Cadps,Eif5a,Aldoc,Nme2,Bach2,Hspe1,Sox21,Dctpp1,Hspd1,Nme1,Tgfb2,Efnb1,Psat1,Pou3f3,Pbx1,Nop56,Gnl3,Nop10,Ivns1abp,Ybx3,Lyar,Arl6ip1,Ube2s,Itm2b,Nrp1,Fezf2,Ddit4,Emx1,Epha4,Kif21a,Mt1,Mt3,Ldha,Rplp1,Mt2,Rpsa,Rps26,Rplp0,Rpl12,Rps20,Rps18,Rpl13,Pkm,Rps27a,Rps19,Rpl23,Rps4x,Rpl14,Pgk1,Rps9,Rps10,Rpl37,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl3,Rps7,Rpl15,Rps13,Rpl39,Rps3,Rpl13a,Rpl37a,Rack1,Rps21,Snrpg,Rpl30,Rpl6,Wif1,Rps6,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Ephb1,Tle4,Sp8,Plagl1,Arx,Rpl7a,Rpl4,Eml5,Tnfrsf19,Lef1,Hk2
query_1;TRUE;7.21391934353219e-10;9;165;6;0.0363636363636364;0.666666666666667;GO:1990948;GO:MF;ubiquitin ligase inhibitor activity;21964;12278;GO:0055105;ISO,ISO,ISO,ISO,ISO,ISO;Rps20,Rpl23,Rpl37,Rpl11,Rps7,Rpl5
query_1;TRUE;1.61306036856974e-09;10;165;6;0.0363636363636364;0.6;GO:0055105;GO:MF;ubiquitin-protein transferase inhibitor activity;21964;9563;c("GO:0004857", "GO:0055106");ISO,ISO,ISO,ISO,ISO,ISO;Rps20,Rpl23,Rpl37,Rpl11,Rps7,Rpl5
query_1;TRUE;5.48738551651982e-09;344;165;18;0.109090909090909;0.0523255813953488;GO:0003729;GO:MF;mRNA binding;21964;440;GO:0003723;IDA ISO,IDA ISO,ISO,ISO,ISO,IDA,ISO IBA,IDA,ISO,ISO,ISO,ISO,ISO,IDA IBA,ISO,ISO,IBA,ISO;Calr,Elavl3,Rps2,Rpl41,Gnl3,Ybx3,Rps26,Pkm,Rps3a1,Rpl26,Rps7,Rps13,Rps3,Rpl13a,Rpl30,Rpl6,Rpl24,Rpl5
query_1;TRUE;1.86847125202775e-08;7;165;5;0.0303030303030303;0.714285714285714;GO:0070180;GO:MF;large ribosomal subunit rRNA binding;21964;9820;GO:0019843;IBA,IBA,IBA,ISO,ISO;Rplp0,Rpl12,Rpl23,Rpl37a,Rpl19
